method,display_name,episode,reward,avg_delay,total_energy,handover_success_rate,handover_failure_rate,forced_termination_rate,service_continuity_rate,service_availability_rate,task_completion_rate,task_success_rate,task_failure_rate,task_settlement_rate,task_resolution_rate,pending_task_rate,handover_frequency,active_load_balance_score,avg_load_balance_score,mec_activity_score,deadline_violation_rate,resolved_tasks,completed_tasks,deadline_violations,reward_delay,reward_energy,reward_qos,reward_task_success,reward_deadline_slack,reward_service_continuity,reward_handover,reward_load_balance,reward_enqueue,penalty_deadline,penalty_task_failure,penalty_queue_full,penalty_invalid_action,penalty_blocked,penalty_failed_handover,penalty_handover_cost,selected_offload
random,Random,2,-145.97091713221184,3.1295511937332674,378.923426414703,0.7359574773739406,0.2640425226260595,0.0011479408810446262,0.37354999999999994,0.7215833333333334,0.6576969696969697,0.6562651185292695,0.3415578132559265,0.997822931785196,0.997822931785196,0.0021770682148040637,0.5800833333333333,0.019882685617476727,0.019882685617476727,0.09250841500858466,0.3415578132559265,4125.0,2713.0,1412.0,-1091.5200154616439,-1.0838238201403951,-44.399999999995146,1085.1999999999728,234.0641196085321,-56.380500000000026,321.6537518414705,0.6141384038289343,0.0,-425.1023221972874,-1129.5999999999701,-79.1999999999996,-6.5,-2.0,-547.5000000000083,-154.50000000000443,1.0
random,Random,3,-136.518509634363,3.007512299840675,343.3346594206828,0.7567305023591452,0.24326949764085484,0.0015241790217541914,0.37703333333333366,0.7373333333333334,0.6768133174791915,0.6747273589378853,0.32219061166429586,0.9969179706021811,0.9969179706021811,0.0030820293978188716,0.6005,0.019926593472464903,0.019926593472464903,0.075968011499693,0.32219061166429586,4205.0,2846.0,1359.0,-1105.0287305658233,-1.1768972140465348,51.20000000000837,1138.3999999999849,243.94974765466878,-56.066999999999794,345.6019560828339,0.4387489154404206,0.0,-391.4799284091241,-1087.1999999999725,-51.599999999999866,-9.5,-3.0,-520.2000000000124,-164.21000000000495,1.0
random,Random,4,-141.16486792537594,3.1485808023220945,378.60678746804024,0.7496817988969029,0.25031820110309716,0.0005653710247349824,0.376783333333333,0.7303333333333333,0.6604330708661418,0.6597836774827925,0.3392330383480826,0.9990167158308751,0.9990167158308751,0.0009832841691248771,0.58925,0.0066352784600566435,0.0066352784600566435,0.08122895422081153,0.3392330383480826,4064.0,2684.0,1380.0,-1064.7784586524879,-1.0781026925714874,-30.400000000001555,1073.5999999999701,235.42934080773267,-56.08949999999987,338.04385779131263,0.33959684292948633,0.0,-412.656101484045,-1103.9999999999716,-74.39999999999965,-6.5,-2.0,-527.1000000000114,-159.66000000000486,1.0
random,Random,5,-154.20446085138315,3.1813693706076935,412.67956141684317,0.7232912119471568,0.2767087880528432,0.0011474469305794606,0.36389999999999956,0.7120833333333334,0.648499399759904,0.6460176991150443,0.35015546519971297,0.9961731643147572,0.9961731643147572,0.003826835685242765,0.5803333333333334,0.014963126861546392,0.014963126861546392,0.09604376889765262,0.35015546519971297,4165.0,2701.0,1464.0,-1108.674076596036,-1.1401509550309201,-90.79999999999328,1080.3999999999717,226.24128372549427,-57.24900000000002,311.9789361246054,0.625116302846902,0.0,-449.206475763936,-1171.1999999999678,-92.39999999999948,-6.0,-2.0,-574.5000000000042,-151.9000000000044,1.0
random,Random,6,-159.82842790664137,3.21512642930788,431.2409248490857,0.7174475423972406,0.28255245760275943,0.0008615738081562321,0.35784999999999956,0.7056666666666667,0.6387769613652524,0.6375680151407618,0.36053938963804116,0.9981074047788029,0.9981074047788029,0.0018925952211970665,0.5798333333333333,0.028274336215304795,0.028274336215304795,0.1041666641831398,0.36053938963804116,4219.0,2695.0,1524.0,-1127.267718783976,-1.2081731174123953,-141.1999999999977,1077.9999999999711,224.7895879007907,-57.7934999999998,309.25313772504023,0.7058416663637271,0.0,-460.77539276376774,-1219.199999999965,-100.7999999999994,-7.5,-1.0,-585.3000000000026,-150.62000000000427,1.0
random,Random,7,-130.50431789996256,3.0316667774504107,329.27618129586364,0.7535395189003437,0.24646048109965635,0.0006868131868131869,0.37249999999999983,0.7362500000000001,0.6887188348555913,0.6882091761223483,0.3110508140108535,0.9992599901332018,0.9992599901332018,0.0007400098667982239,0.60625,0.02496312666691898,0.02496312666691898,0.07457912269358834,0.3110508140108535,4051.0,2790.0,1261.0,-1051.8316034645534,-1.1446358699450425,107.20000000000424,1115.9999999999798,237.50930163871607,-56.47499999999999,345.7847039095672,0.4028530167795786,0.0,-353.4366865281492,-1008.7999999999769,-52.49999999999986,-8.0,-4.0,-533.1000000000105,-165.100000000005,1.0
random,Random,8,-126.1253787086964,2.9756082223212625,316.16516794423393,0.7655313351498637,0.23446866485013623,0.0009527698380291275,0.3884166666666664,0.7554166666666666,0.6937109937590015,0.6920498084291188,0.3055555555555556,0.9976053639846744,0.9976053639846744,0.0023946360153256703,0.6116666666666667,0.014952234782684206,0.014952234782684206,0.07710437535618743,0.3055555555555556,4166.0,2890.0,1276.0,-1090.0382276610328,-1.1230375649318953,135.20000000001224,1155.9999999999889,244.39646547744545,-55.04250000000013,362.893027987937,0.7747156913349539,0.0,-339.23036102345276,-1020.7999999999762,-41.69999999999996,-8.5,-3.0,-511.20000000001363,-169.29000000000505,1.0
random,Random,9,-145.58185349524996,3.1278647101095887,383.6265865929846,0.7436672423719056,0.25633275762809443,0.00100647016534867,0.3736833333333338,0.7210833333333333,0.6569431051108968,0.6548906512857486,0.34198509973564045,0.996875751021389,0.996875751021389,0.0031242489786109107,0.579,0.011600634872144102,0.011600634872144102,0.08623737152665853,0.34198509973564045,4148.0,2725.0,1423.0,-1085.079439773657,-1.124402257748362,-48.39999999999799,1089.9999999999739,232.91759833647993,-56.368500000000004,322.2810215001742,0.5682754984071735,0.0,-428.52577491338275,-1138.3999999999696,-76.19999999999963,-9.5,-5.0,-528.6000000000112,-155.74500000000458,1.0
random,Random,10,-146.15850077891778,3.1123040870809335,414.29369575692124,0.7489227233553577,0.25107727664464236,0.0012910629751829005,0.3850666666666672,0.7331666666666667,0.6607648725212465,0.6593639575971731,0.3385159010600707,0.9978798586572438,0.9978798586572438,0.0021201413427561835,0.5801666666666667,0.021596777607130187,0.021596777607130187,0.09191918975363175,0.3385159010600707,4236.0,2799.0,1437.0,-1140.8113163669077,-1.1727928663649447,-29.999999999999577,1119.5999999999806,238.65360063424015,-55.34400000000002,326.3537196516329,0.6716231901377562,0.0,-443.7414928381755,-1149.599999999969,-86.39999999999954,-6.5,-2.0,-520.5000000000124,-157.17000000000462,1.0
joint_greedy,Joint Greedy,1,-130.10844430017482,4.179797536225426,2042.7831222333589,0.75,0.25,0.0,0.9269666666666666,0.9291666666666667,0.5674518201284796,0.5674518201284796,0.43254817987152033,1.0,1.0,0.0,0.0036666666666666666,0.0,0.0,0.0,0.43254817987152033,4203.0,2385.0,1818.0,-1323.2792879027845,-3.4830214209760233,-500.40000000003386,953.9999999999629,211.18636326267455,-6.573000000000016,2.128463334542736,0.0,0.0,-850.4479594360214,-1454.3999999999517,0.0,0.0,-4.0,-3.2999999999999994,-0.9900000000000007,
joint_greedy,Joint Greedy,2,-132.4421817665666,4.21309483971663,1988.1932411550515,0.8863636363636364,0.11363636363636363,0.0,0.9086333333333333,0.9108333333333334,0.5573572120038722,0.5570875665215288,0.4424286405418481,0.9995162070633768,0.9995162070633768,0.0004837929366231253,0.0036666666666666666,0.0,0.0,0.0,0.4424286405418481,4132.0,2303.0,1829.0,-1280.3419394646467,-3.40344110342508,-542.0000000000196,921.1999999999648,205.14724038839447,-8.222999999999997,2.4961165028372276,0.0,0.0,-859.6116116544976,-1463.1999999999512,0.0,0.0,-4.0,-1.5,-1.1700000000000008,
joint_greedy,Joint Greedy,3,-131.0820121713709,4.193733519503214,2008.386788633007,0.8809523809523809,0.11904761904761904,0.0,0.9178166666666666,0.9199166666666667,0.5665083135391924,0.5654338549075392,0.43266951161688005,0.9981033665244191,0.9981033665244191,0.001896633475580844,0.0035,0.0,0.0,0.0,0.43266951161688005,4210.0,2385.0,1825.0,-1299.4638623406286,-3.4575262010711136,-506.00000000003627,953.9999999999629,209.89577472315864,-7.396499999999993,2.3446533353722043,0.0,0.0,-872.3097264349291,-1459.9999999999513,0.0,0.0,-3.0,-1.5,-1.1100000000000008,
joint_greedy,Joint Greedy,4,-122.63159451031385,4.254893713388814,2003.4582269001937,0.8,0.2,0.0,0.93275,0.935,0.5771217712177121,0.5766961651917404,0.4225663716814159,0.9992625368731564,0.9992625368731564,0.0007374631268436578,0.00375,0.0,0.0,0.0,0.4225663716814159,4065.0,2346.0,1719.0,-1277.847801972131,-3.5414088088297433,-436.8000000000135,938.3999999999638,201.90204850525393,-6.052499999999974,2.3182842458169937,0.0,0.0,-809.8330121763919,-1375.1999999999562,0.0,0.0,-4.0,-2.6999999999999997,-1.0800000000000007,
joint_greedy,Joint Greedy,5,-135.07675024762628,4.245182348146065,2016.7139426853935,0.8947368421052632,0.10526315789473684,0.0,0.9130166666666666,0.9149166666666667,0.5545454545454546,0.5544128198995456,0.44534800287012677,0.9997608227696724,0.9997608227696724,0.00023917723032767282,0.0031666666666666666,0.0,0.0,0.0,0.44534800287012677,4180.0,2318.0,1862.0,-1303.1498784796265,-3.386398208175087,-562.4000000000204,927.1999999999645,202.76133224514928,-7.828499999999961,2.179295424599338,0.0,0.0,-874.7493559344796,-1489.5999999999497,0.0,0.0,-4.0,-1.2,-1.0200000000000007,
joint_greedy,Joint Greedy,6,-127.93539095436579,4.206459559810175,2081.304150725684,0.8222222222222222,0.17777777777777778,0.0,0.9380833333333333,0.9403333333333334,0.5794082840236686,0.5791341376863024,0.4203927135083984,0.9995268511947007,0.9995268511947007,0.0004731488052992666,0.00375,0.0,0.0,0.0,0.4203927135083984,4225.0,2448.0,1777.0,-1347.9446917472828,-3.59091056317151,-442.40000000001305,979.1999999999615,215.04509620082425,-5.572499999999998,2.389888617936054,0.0,0.0,-869.0466849981831,-1421.5999999999535,0.0,0.0,-4.0,-2.4,-1.1100000000000008,
joint_greedy,Joint Greedy,7,-127.77689077455516,4.195965844016434,1913.2155711720955,0.8372093023255814,0.16279069767441862,0.0,0.9001833333333333,0.9023333333333333,0.5636408485446472,0.5636408485446472,0.43635915145535276,1.0,1.0,0.0,0.0035833333333333333,0.0,0.0,0.0,0.43635915145535276,4054.0,2285.0,1769.0,-1236.8233766692379,-3.4115641483423556,-501.2000000000398,913.9999999999652,200.42963324368648,-8.98349999999998,2.2984107744013715,0.0,0.0,-829.980918691614,-1415.199999999954,0.0,0.0,-4.0,-2.1,-1.0800000000000007,
joint_greedy,Joint Greedy,8,-127.45383855174482,4.220290155990425,2047.758133583442,0.8372093023255814,0.16279069767441862,0.0,0.93085,0.933,0.5805988023952096,0.5804597701149425,0.4193007662835249,0.9997605363984674,0.9997605363984674,0.00023946360153256704,0.0035833333333333333,0.0,0.0,0.0,0.4193007662835249,4175.0,2424.0,1751.0,-1314.6012711408719,-3.494464226508005,-431.2000000000232,969.599999999962,216.42127063219394,-6.2234999999999525,2.289427470340818,0.0,0.0,-888.9179727823537,-1400.7999999999547,0.0,0.0,-4.0,-2.1,-1.0800000000000007,
joint_greedy,Joint Greedy,9,-140.74816862538876,4.233333562333693,1895.6422428144851,0.8372093023255814,0.16279069767441862,0.0,0.8756833333333335,0.8778333333333334,0.5310544053923929,0.5301610189858207,0.46815669310261954,0.9983177120884402,0.9983177120884402,0.0016822879115597211,0.0035833333333333333,0.0,0.0,0.0,0.46815669310261954,4154.0,2206.0,1948.0,-1231.204928660266,-3.195153272213254,-676.0000000000167,882.399999999967,194.84873699967196,-11.188500000000065,2.3151775081719865,0.0,0.0,-869.9852452348352,-1558.3999999999457,0.0,0.0,-7.0,-2.1,-1.0800000000000007,
joint_greedy,Joint Greedy,10,-128.45400362250882,4.198501412283474,2102.771897697047,0.7317073170731707,0.2682926829268293,0.0,0.9420333333333333,0.9440833333333334,0.5794436586515794,0.5790341578327444,0.4202591283863369,0.9992932862190813,0.9992932862190813,0.0007067137809187279,0.003416666666666667,0.0,0.0,0.0,0.4202591283863369,4242.0,2458.0,1784.0,-1359.2898640217516,-3.568967977314557,-444.00000000003,983.1999999999613,215.89470081854736,-5.21700000000003,1.9173429580331582,0.0,0.0,-868.3699075699371,-1427.1999999999532,0.0,0.0,-4.0,-3.2999999999999994,-0.9000000000000006,
full_local,Full-Local,1,-143.1544147855527,4.2067016736551786,1889.6692163781736,0.7317073170731707,0.2682926829268293,0.0,0.8617000000000001,0.86375,0.5236848369435848,0.5234356412086605,0.4760885082084226,0.999524149417083,0.999524149417083,0.0004758505829169641,0.003416666666666667,0.0,0.0,0.0,0.4760885082084226,4201.0,2200.0,2001.0,-1223.2908968835557,-3.208384648116122,-720.8000000000051,879.9999999999671,195.64510762718223,-12.446999999999937,1.9623742151503145,0.0,0.0,-859.3832970731765,-1600.7999999999433,0.0,0.0,-4.0,-3.2999999999999994,-0.9000000000000006,
full_local,Full-Local,2,-136.71719356831255,4.2308471943786055,1951.2132964000666,0.9,0.1,0.0,0.8879166666666667,0.8899166666666667,0.5451902108068815,0.5442670537010159,0.4540396710208031,0.998306724721819,0.998306724721819,0.0016932752781809385,0.0033333333333333335,0.0,0.0,0.0,0.4540396710208031,4127.0,2250.0,1877.0,-1255.9232780703007,-3.320397379643881,-601.6000000000136,899.999999999966,200.58345383279877,-10.087499999999979,2.331467801760895,0.0,0.0,-868.3851175508731,-1501.599999999949,0.0,0.0,-4.0,-1.2,-1.0800000000000007,
full_local,Full-Local,3,-137.24908841306083,4.201283304736137,1918.3003391173888,0.8974358974358975,0.10256410256410256,0.0,0.8815500000000001,0.8835,0.5451306413301663,0.5440967283072546,0.4540066382171645,0.9981033665244191,0.9981033665244191,0.001896633475580844,0.00325,0.0,0.0,0.0,0.4540066382171645,4210.0,2295.0,1915.0,-1242.8093529291386,-3.3187057480293616,-614.0000000000252,917.999999999965,202.2921527177628,-10.660499999999884,2.276696389058885,0.0,0.0,-872.8530021815501,-1531.9999999999472,0.0,0.0,-2.0,-1.2,-1.0500000000000007,
full_local,Full-Local,4,-125.0934520827485,4.2606879573187575,1976.8968963232655,0.7555555555555555,0.24444444444444444,0.0,0.9198333333333333,0.9220833333333334,0.5687915333497415,0.5680924287118977,0.4306784660766962,0.9987708947885939,0.9987708947885939,0.0012291052114060963,0.00375,0.0,0.0,0.0,0.4306784660766962,4063.0,2311.0,1752.0,-1260.4035501086453,-3.490127543008812,-477.2000000000132,924.3999999999646,199.04183466897987,-7.215000000000013,2.227621916055534,0.0,0.0,-810.2855394547906,-1401.5999999999547,0.0,0.0,-4.0,-3.2999999999999994,-1.0200000000000007,
full_local,Full-Local,5,-140.0829697871481,4.262348025171349,1977.8206691394441,0.9411764705882353,0.058823529411764705,0.0,0.89005,0.89175,0.5402298850574713,0.5395838316192298,0.4592202822291318,0.9988041138483617,0.9988041138483617,0.001195886151638364,0.0028333333333333335,0.0,0.0,0.0,0.4592202822291318,4176.0,2256.0,1920.0,-1275.8723266749569,-3.2931609293255826,-633.6000000000097,902.3999999999659,197.6439320037013,-9.895499999999982,2.074066395708158,0.0,0.0,-885.1419065380967,-1535.999999999947,0.0,0.0,-4.0,-0.6,-0.9600000000000006,
full_local,Full-Local,6,-128.15943418950172,4.2092720116426765,2080.4956221473303,0.8181818181818182,0.18181818181818182,0.0,0.9364666666666667,0.9386666666666666,0.5788352272727273,0.5784244144783535,0.42086586231369766,0.9992902767920511,0.9992902767920511,0.0007097232079489,0.0036666666666666666,0.0,0.0,0.0,0.42086586231369766,4224.0,2445.0,1779.0,-1345.7206037233402,-3.58615869093202,-445.20000000001306,977.9999999999616,214.7466081782905,-5.7180000000000035,2.3345392822217135,0.0,0.0,-869.7225522388361,-1423.1999999999534,0.0,0.0,-4.0,-2.4,-1.0800000000000007,
full_local,Full-Local,7,-139.38758149776484,4.218002762853381,1783.4456497305932,0.8648648648648649,0.13513513513513514,0.0,0.8335666666666667,0.8354166666666667,0.5247964470762398,0.5246669955599408,0.4750863344844598,0.9997533300444006,0.9997533300444006,0.000246669955599408,0.0030833333333333333,0.0,0.0,0.0,0.4750863344844598,4053.0,2127.0,1926.0,-1148.9093977520424,-3.174977147774165,-690.0000000000141,850.7999999999688,187.43332456398423,-14.978999999999877,2.104621198063584,0.0,0.0,-829.1652008175312,-1540.7999999999467,0.0,0.0,-4.0,-1.5,-0.9600000000000006,
full_local,Full-Local,8,-134.25095965313537,4.235412988794482,1982.5178736563198,0.8717948717948718,0.1282051282051282,0.0,0.8987999999999999,0.9007499999999999,0.5589645254074784,0.5584291187739464,0.44061302681992337,0.9990421455938697,0.9990421455938697,0.0009578544061302681,0.00325,0.0,0.0,0.0,0.44061302681992337,4172.0,2332.0,1840.0,-1267.933427304921,-3.3837546897665653,-539.2000000000188,932.7999999999641,207.666306056856,-9.108,2.223315750867821,0.0,0.0,-897.7878718880437,-1471.9999999999507,0.0,0.0,-4.0,-1.5,-1.0200000000000007,
full_local,Full-Local,9,-153.01782441314768,4.257835478518122,1743.1310722205392,0.8648648648648649,0.13513513513513514,0.0,0.8065666666666668,0.8084166666666667,0.4901299951853635,0.4893054554193703,0.5090122566690699,0.9983177120884402,0.9983177120884402,0.0016822879115597211,0.0030833333333333333,0.0,0.0,0.0,0.5090122566690699,4154.0,2036.0,2118.0,-1129.2875783686889,-2.950282241256973,-879.9999999999998,814.3999999999709,180.4173239620639,-17.40899999999991,2.087223211796603,0.0,0.0,-878.1912149785612,-1694.399999999938,0.0,0.0,-4.0,-1.5,-0.9600000000000006,
full_local,Full-Local,10,-137.33763963291116,4.2246756061261905,1999.3280712468834,0.7714285714285715,0.22857142857142856,0.0,0.8966666666666666,0.8984166666666666,0.5514150943396227,0.5507656065959953,0.4480565371024735,0.9988221436984688,0.9988221436984688,0.001177856301531213,0.002916666666666667,0.0,0.0,0.0,0.4480565371024735,4240.0,2338.0,1902.0,-1292.397786045285,-3.387225582214646,-586.4000000000176,935.199999999964,205.37992389309662,-9.299999999999997,1.7534638474717952,0.0,0.0,-881.1905687444557,-1521.5999999999478,0.0,0.0,-4.0,-2.4,-0.8100000000000005,
