method,display_name,episode,reward,avg_delay,total_energy,handover_success_rate,handover_failure_rate,forced_termination_rate,service_continuity_rate,service_availability_rate,task_completion_rate,task_success_rate,task_failure_rate,task_settlement_rate,task_resolution_rate,pending_task_rate,handover_frequency,active_load_balance_score,avg_load_balance_score,mec_activity_score,deadline_violation_rate,resolved_tasks,completed_tasks,deadline_violations,reward_delay,reward_energy,reward_qos,reward_task_success,reward_deadline_slack,reward_service_continuity,reward_handover,reward_load_balance,reward_enqueue,penalty_deadline,penalty_task_failure,penalty_queue_full,penalty_invalid_action,penalty_blocked,penalty_failed_handover,penalty_handover_cost,selected_offload
random,Random,2,-143.9390931962639,3.0692082140706978,341.6126990939024,0.7525288502635703,0.2474711497364297,0.0012805919180421173,0.3651333333333324,0.7160833333333334,0.6528768426058013,0.6510194404931247,0.346135609293504,0.9971550497866287,0.9971550497866287,0.002844950213371266,0.5849166666666666,0.011644542727132277,0.011644542727132277,0.07706228764727711,0.346135609293504,4206.0,2746.0,1460.0,-1076.0672394490898,-1.1115269505222394,-69.60000000000215,1098.3999999999758,235.99413376200567,-57.13799999999976,334.95055003985635,0.6370717076812346,0.0,-410.68841374073986,-1167.999999999968,-59.69999999999979,-11.5,-2.0,-514.2000000000133,-159.1850000000047,1.0
random,Random,3,-137.29786597443618,3.1196430445392354,369.7162273813551,0.7506448839208942,0.24935511607910577,0.0014310246136233543,0.3717000000000008,0.7204999999999999,0.6690470327505541,0.6678957718780728,0.3303834808259587,0.9982792527040315,0.9982792527040315,0.001720747295968535,0.5815,0.013311209361361043,0.013311209361361043,0.08345959397653739,0.3303834808259587,4061.0,2717.0,1344.0,-1052.5331361228116,-1.1275018631412161,11.60000000000397,1086.7999999999731,237.03430616115116,-56.54699999999984,334.53685482571774,0.5681245039891443,0.0,-386.04328817977824,-1075.1999999999732,-72.89999999999966,-11.0,-3.0,-515.4000000000132,-157.82000000000474,1.0
random,Random,4,-161.63115321577584,3.221761024941127,411.3916028914348,0.7242077846910722,0.2757922153089278,0.0005784526391901663,0.3618666666666661,0.7074166666666667,0.6292565947242206,0.6276010523798135,0.3697679980865822,0.9973690504663956,0.9973690504663956,0.0026309495336044007,0.5759166666666666,0.01992436411655124,0.01992436411655124,0.0955387184706827,0.3697679980865822,4170.0,2624.0,1546.0,-1121.0101584129222,-1.141546574365787,-187.199999999998,1049.5999999999647,221.91328229060503,-57.432000000000066,310.27527800163983,0.5293174967865919,0.0,-487.5015385291567,-1236.799999999964,-89.9999999999995,-6.5,-4.0,-567.9000000000052,-150.8550000000044,1.0
random,Random,5,-156.0245301092404,3.1660718614712526,408.63039662728886,0.7286461359674608,0.2713538640325392,0.0005807200929152149,0.364716666666667,0.7089166666666666,0.6371178004266413,0.6359119943222143,0.3621954104565886,0.9981074047788029,0.9981074047788029,0.0018925952211970665,0.5736666666666667,0.019930110972901423,0.019930110972901423,0.09103535156076153,0.3621954104565886,4219.0,2688.0,1531.0,-1101.743972907149,-1.238625369190288,-149.5999999999983,1075.1999999999705,228.47993299345316,-57.175499999999836,310.958774408502,0.864490945266837,0.0,-448.8519109353603,-1224.7999999999647,-94.49999999999946,-7.0,-5.0,-556.200000000007,-151.21500000000438,1.0
random,Random,6,-133.68180189657255,3.0650937527282474,335.39940664131194,0.7524682651622003,0.24753173483779972,0.0009863322530646753,0.3733333333333333,0.7278333333333333,0.679268594020262,0.6780957079427725,0.32017760236803156,0.9982733103108041,0.9982733103108041,0.001726689689195856,0.5908333333333333,0.01165191730555794,0.01165191730555794,0.07546296113481124,0.32017760236803156,4047.0,2749.0,1298.0,-1052.8820281361006,-1.1198196345622684,61.200000000002696,1099.599999999976,233.7119289077645,-56.40000000000008,336.4871538591063,0.47624005895970856,0.0,-369.32634560325977,-1038.3999999999753,-56.69999999999982,-10.5,-5.0,-520.2000000000124,-160.81000000000478,1.0
random,Random,7,-136.41756201269033,3.037072403505537,307.61460226666503,0.7571669477234402,0.24283305227655985,0.0005617977528089888,0.3747999999999997,0.7305833333333334,0.6699471915506481,0.6683429118773946,0.32926245210727967,0.9976053639846744,0.9976053639846744,0.0023946360153256703,0.593,0.014959609353507233,0.014959609353507233,0.0758838364854455,0.32926245210727967,4166.0,2791.0,1375.0,-1086.2544503048157,-1.0695567085090278,16.400000000000343,1116.3999999999799,238.16213402727763,-56.26800000000015,347.7659878421483,0.6550025956177135,0.0,-389.94431769837666,-1099.9999999999718,-38.999999999999986,-7.0,-5.0,-514.2000000000133,-162.33000000000487,1.0
random,Random,8,-150.33784926809142,3.1837145117525165,376.76055602732515,0.7398386132695756,0.2601613867304244,0.0010449320794148381,0.3646500000000007,0.6992499999999999,0.63996138996139,0.6373467916366258,0.35856765200672913,0.9959144436433549,0.9959144436433549,0.004085556356645037,0.5576666666666666,0.02329294252465106,0.02329294252465106,0.08223905513683955,0.35856765200672913,4144.0,2652.0,1492.0,-1058.7118806713127,-1.1153559094352026,-132.79999999998543,1060.7999999999672,223.2552434833307,-57.181499999999815,308.49264329284716,0.5473597368604438,0.0,-447.3061883543678,-1193.5999999999665,-72.89999999999966,-9.0,-8.0,-516.9000000000129,-149.28500000000432,1.0
random,Random,9,-147.12561681804945,3.123526433680774,384.3310539372941,0.752058951018639,0.24794104898136107,0.0004332755632582322,0.38139999999999996,0.7274166666666666,0.6505796072864916,0.6478209658421673,0.3479387514723204,0.9957597173144876,0.9957597173144876,0.004240282685512367,0.57675,0.026622418722722085,0.026622418722722085,0.08817339877908428,0.3479387514723204,4227.0,2750.0,1477.0,-1109.7794217948403,-1.1040580579953396,-81.59999999999378,1099.9999999999761,235.94657860797966,-55.67399999999997,327.95977597850145,0.7351843409439868,0.0,-444.92981100547036,-1181.5999999999672,-77.69999999999962,-7.0,-5.0,-510.6000000000136,-157.0100000000045,1.0
random,Random,10,-147.0040865294284,3.1534496756676202,418.05377251795176,0.7362442838176723,0.2637557161823278,0.0008843036109064112,0.38613333333333333,0.7250833333333333,0.6571292322365284,0.6563467492260062,0.3424624910693022,0.9988092402953084,0.9988092402953084,0.0011907597046915933,0.5649166666666666,0.013285568148455442,0.013285568148455442,0.08947811235363284,0.3424624910693022,4194.0,2756.0,1438.0,-1110.4625253423208,-1.206074363545457,-47.9999999999914,1102.3999999999767,232.71627517176654,-55.24800000000007,311.87193810031863,0.7076026018922029,0.0,-429.8485379996893,-1150.399999999969,-99.59999999999941,-7.0,-2.0,-532.2000000000106,-150.39500000000442,1.0
joint_greedy,Joint Greedy,1,-138.61778460760186,4.221924377055745,1891.2532682387348,0.8125,0.1875,0.0,0.8749333333333333,0.8773333333333333,0.5336398838334947,0.5333817126269956,0.4661344944363812,0.9995162070633768,0.9995162070633768,0.0004837929366231253,0.004,0.0,0.0,0.0,0.4661344944363812,4132.0,2205.0,1927.0,-1221.3802708843305,-3.2289335921285907,-659.6000000000066,881.999999999967,197.37969422980714,-11.255999999999997,2.5294859132466505,0.0,0.0,-856.6727352191162,-1541.5999999999467,0.0,0.0,-5.0,-2.6999999999999997,-1.1700000000000008,
joint_greedy,Joint Greedy,2,-143.3930616712228,4.229077106866851,1867.5126410579228,0.8918918918918919,0.10810810810810811,0.0,0.8540666666666668,0.8559166666666667,0.5281405841842792,0.5272641062114747,0.47107633949739214,0.9983404457088667,0.9983404457088667,0.0016595542911332385,0.0030833333333333333,0.0,0.0,0.0,0.47107633949739214,4211.0,2224.0,1987.0,-1208.9429487179743,-3.2379263818394466,-700.0000000000206,889.5999999999666,194.03257216305119,-13.133999999999942,2.112830992525556,0.0,0.0,-885.5572989327612,-1589.599999999944,0.0,0.0,-4.0,-1.2,-0.9900000000000007,
joint_greedy,Joint Greedy,3,-127.64362654718744,4.269142051603487,1953.1998331260022,0.75,0.25,0.0,0.9070166666666667,0.9094166666666667,0.5613776137761377,0.5609636184857424,0.43829891838741397,0.9992625368731564,0.9992625368731564,0.0007374631268436578,0.004,0.0,0.0,0.0,0.43829891838741397,4065.0,2282.0,1783.0,-1243.2596114774362,-3.4584760080172448,-513.6000000000163,912.7999999999653,195.58462855589354,-8.368500000000004,2.3497518633759316,0.0,0.0,-814.4767413082584,-1426.3999999999533,0.0,0.0,-5.0,-3.599999999999999,-1.0800000000000007,
joint_greedy,Joint Greedy,4,-143.06604188815686,4.269358544216805,1947.5488266723091,0.8421052631578947,0.15789473684210525,0.0,0.8824333333333334,0.8843333333333333,0.5314819248264304,0.5309734513274337,0.46806983975125566,0.9990432910786893,0.9990432910786893,0.0009567089213106913,0.0031666666666666666,0.0,0.0,0.0,0.46806983975125566,4177.0,2220.0,1957.0,-1262.5527721365752,-3.230288875731565,-677.6000000000053,887.9999999999667,194.8231480331099,-10.580999999999978,2.065807863800203,0.0,0.0,-895.4467326477456,-1565.5999999999453,0.0,0.0,-5.0,-1.8,-0.9600000000000006,
joint_greedy,Joint Greedy,5,-130.28949416654808,4.209921819235654,2030.2723656176167,0.8333333333333334,0.16666666666666666,0.0,0.9197333333333333,0.9218333333333333,0.5707178393745558,0.5699077359829666,0.42867281760113557,0.9985805535841022,0.9985805535841022,0.0014194464158978,0.0035,0.0,0.0,0.0,0.42867281760113557,4221.0,2409.0,1812.0,-1312.0461806159342,-3.5549336379306578,-486.0000000000137,963.5999999999624,211.1587300721745,-7.223999999999978,2.2991968720053793,0.0,0.0,-869.0581805527685,-1449.599999999952,0.0,0.0,-5.0,-2.1,-1.0500000000000007,
joint_greedy,Joint Greedy,6,-136.44503240176817,4.235723455341888,1847.179755454066,0.78,0.22,0.0196078431372549,0.8646666666666667,0.8671666666666666,0.5388792890644285,0.5384805130735076,0.46077947705969413,0.9992599901332018,0.9992599901332018,0.0007400098667982239,0.004166666666666667,0.0,0.0,0.0,0.46077947705969413,4051.0,2183.0,1868.0,-1188.3272520768512,-3.2376098596137295,-621.2000000000239,873.1999999999675,193.83440082878596,-12.180000000000147,2.4902065566305143,0.0,0.0,-857.690393484321,-1494.3999999999494,0.0,-0.5,-6.0,-2.9999999999999996,-1.1700000000000008,
joint_greedy,Joint Greedy,7,-128.36611159472875,4.216915602731973,2017.120640906633,0.8372093023255814,0.16279069767441862,0.0,0.9221833333333334,0.9243333333333333,0.5765636232925953,0.5761494252873564,0.42313218390804597,0.9992816091954023,0.9992816091954023,0.0007183908045977011,0.0035833333333333333,0.0,0.0,0.0,0.42313218390804597,4173.0,2406.0,1767.0,-1297.9193684650859,-3.467524970065189,-451.20000000002807,962.3999999999625,213.7485820724804,-7.0035000000000185,2.3332931777400647,0.0,0.0,-882.567213709653,-1413.599999999954,0.0,0.0,-5.0,-2.1,-1.0800000000000007,
joint_greedy,Joint Greedy,8,-149.2173338791724,4.25325034824996,1816.9899034224823,0.8043478260869565,0.1956521739130435,0.0,0.8349500000000002,0.83725,0.5040963855421686,0.5027637587118481,0.494592645998558,0.9973564047104061,0.9973564047104061,0.0026435952895938475,0.003833333333333333,0.0,0.0,0.0,0.494592645998558,4150.0,2092.0,2058.0,-1175.4451159598598,-3.047455963897061,-809.6000000000013,836.7999999999696,183.759095333672,-14.8545000000001,2.4013532223100333,0.0,0.0,-876.5136276473495,-1646.3999999999407,0.0,0.0,-8.0,-2.6999999999999997,-1.1100000000000008,
joint_greedy,Joint Greedy,9,-131.15260388877172,4.198981898014342,2049.890412254546,0.775,0.225,0.0,0.9241666666666666,0.9261666666666667,0.5686690223792698,0.5686690223792698,0.43133097762073025,1.0,1.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.43133097762073025,4245.0,2414.0,1831.0,-1324.257955615511,-3.4884268362976365,-499.20000000003006,965.5999999999623,213.26409957587572,-6.825000000000029,2.006523792498596,0.0,0.0,-866.2463186920127,-1464.799999999951,0.0,0.0,-5.0,-2.6999999999999997,-0.9300000000000006,
joint_greedy,Joint Greedy,10,-135.35478246236823,4.186606282383872,1950.5650440008574,0.8048780487804879,0.1951219512195122,0.0,0.8944500000000001,0.8965,0.5459742734635541,0.5458442486306263,0.45391759942843535,0.9997618480590617,0.9997618480590617,0.00023815194093831864,0.003416666666666667,0.0,0.0,0.0,0.45391759942843535,4198.0,2292.0,1906.0,-1266.8802524400692,-3.4279831086743435,-608.0000000000186,916.799999999965,198.79988993153648,-9.499500000000046,2.148431495758533,0.0,0.0,-832.3919530751522,-1524.7999999999477,0.0,0.0,-5.0,-2.4,-0.9900000000000007,
full_local,Full-Local,1,-142.56181863020112,4.239730609677331,1856.2309609197162,0.813953488372093,0.18604651162790697,0.0,0.85735,0.8594999999999999,0.5214337612012594,0.5208030962747944,0.4779874213836478,0.9987905176584422,0.9987905176584422,0.0012094823415578133,0.0035833333333333333,0.0,0.0,0.0,0.4779874213836478,4129.0,2153.0,1976.0,-1193.8999573455185,-3.1592996031479976,-719.6000000000035,861.1999999999682,192.62380558321826,-12.838499999999927,2.2985131011353137,0.0,0.0,-866.8865017401939,-1580.7999999999445,0.0,0.0,-5.0,-2.4,-1.0500000000000007,
full_local,Full-Local,2,-163.20199467109737,4.273139902061342,1639.2740159475331,0.9285714285714286,0.07142857142857142,0.0,0.7484333333333335,0.7498333333333334,0.4671099501306103,0.46633475580844,0.5320056899004267,0.9983404457088667,0.9983404457088667,0.0016595542911332385,0.0023333333333333335,0.0,0.0,0.0,0.5320056899004267,4211.0,1967.0,2244.0,-1056.752561129544,-2.878933773583501,-1008.3999999999879,786.7999999999724,171.3222670814425,-22.641000000000144,1.7311710955004944,0.0,0.0,-917.4633741483074,-1795.1999999999323,0.0,0.0,0.0,-0.6,-0.7800000000000005,
full_local,Full-Local,3,-130.45197534498692,4.28241925179077,1926.88216547087,0.7857142857142857,0.21428571428571427,0.0,0.8935666666666666,0.8956666666666666,0.5519960571710202,0.5506391347099312,0.4469026548672566,0.9975417895771878,0.9975417895771878,0.0024582104228121925,0.0035,0.0,0.0,0.0,0.4469026548672566,4058.0,2240.0,1818.0,-1221.8944671949077,-3.403929068178839,-558.40000000001,895.9999999999662,191.9414389207818,-9.578999999999958,2.193024514886765,0.0,0.0,-820.2434915030145,-1454.3999999999517,0.0,0.0,-5.0,-2.6999999999999997,-0.9900000000000007,
full_local,Full-Local,4,-146.18176465682856,4.2707248128781625,1900.7168305175699,0.90625,0.09375,0.0,0.8613166666666666,0.8629166666666667,0.5197699496764917,0.5187754125807224,0.4793111695766563,0.9980865821573787,0.9980865821573787,0.0019134178426213825,0.0026666666666666666,0.0,0.0,0.0,0.4793111695766563,4173.0,2169.0,2004.0,-1232.448307078694,-3.1507967445539538,-735.600000000002,867.5999999999678,190.40856137184767,-12.48149999999993,1.8987912684855666,0.0,0.0,-892.5596381536757,-1603.1999999999432,0.0,0.0,-5.0,-0.8999999999999999,-0.8700000000000006,
full_local,Full-Local,5,-130.42649139572927,4.210937855756826,2031.9210861436986,0.8333333333333334,0.16666666666666666,0.0,0.9197333333333333,0.9218333333333333,0.5704809286898839,0.569671161580317,0.4289093920037852,0.9985805535841022,0.9985805535841022,0.0014194464158978,0.0035,0.0,0.0,0.0,0.4289093920037852,4221.0,2408.0,1813.0,-1312.4783674520868,-3.5551118611413206,-487.2000000000138,963.1999999999624,211.11631673630646,-7.223999999999978,2.2991968720053793,0.0,0.0,-870.1233467411608,-1450.399999999952,0.0,0.0,-5.0,-2.1,-1.0500000000000007,
full_local,Full-Local,6,-150.1245981141057,4.256391110408693,1659.9229996443992,0.8571428571428571,0.14285714285714285,0.0,0.7853333333333334,0.7870833333333334,0.49037037037037035,0.4898865318204243,0.5091267883571781,0.9990133201776024,0.9990133201776024,0.000986679822397632,0.002916666666666667,0.0,0.0,0.0,0.5091267883571781,4050.0,1986.0,2064.0,-1066.0800756292622,-2.952883765041544,-856.8000000000004,794.399999999972,175.98504224126805,-19.320000000000025,2.005729681247829,0.0,0.0,-864.3917229974207,-1651.1999999999405,0.0,0.0,-5.0,-1.5,-0.9000000000000006,
full_local,Full-Local,7,-138.75318596189265,4.231819285468529,1892.7778477291038,0.8378378378378378,0.16216216216216217,0.0,0.8638166666666667,0.8656666666666667,0.5436660268714012,0.5426245210727969,0.45545977011494254,0.9980842911877394,0.9980842911877394,0.0019157088122605363,0.0030833333333333333,0.0,0.0,0.0,0.45545977011494254,4168.0,2266.0,1902.0,-1218.3720944077409,-3.2670181601496564,-615.2000000000118,906.3999999999656,201.64637343183458,-12.25649999999993,2.0723239849189374,0.0,0.0,-889.0833040867227,-1521.5999999999478,0.0,0.0,-5.0,-1.8,-0.9300000000000006,
full_local,Full-Local,8,-164.59373355477152,4.293640835588877,1650.0761834617333,0.8333333333333334,0.16666666666666666,0.0,0.7578666666666667,0.7596666666666667,0.4544578313253012,0.4532564287430906,0.5440999759673155,0.9973564047104061,0.9973564047104061,0.0026435952895938475,0.003,0.0,0.0,0.0,0.5440999759673155,4150.0,1886.0,2264.0,-1065.566152261644,-2.738172856317057,-1056.799999999981,754.3999999999743,166.61763189609078,-21.792000000000115,1.9991781792274996,0.0,0.0,-895.8462294844608,-1811.1999999999314,0.0,0.0,-4.0,-1.8,-0.9000000000000006,
full_local,Full-Local,9,-141.38953604485653,4.2263979921082155,1944.2527368213002,0.75,0.25,0.0,0.8707,0.8725,0.5368271954674221,0.5356890459363958,0.46219081272084805,0.9978798586572438,0.9978798586572438,0.0021201413427561835,0.003,0.0,0.0,0.0,0.46219081272084805,4236.0,2274.0,1962.0,-1250.5213927981667,-3.281783207573848,-660.0000000000092,909.5999999999655,201.47520290154395,-11.63699999999994,1.7884523808071215,0.0,0.0,-878.1086892379496,-1569.599999999945,0.0,0.0,-5.0,-2.6999999999999997,-0.8100000000000005,
full_local,Full-Local,10,-150.68599168676516,4.2234281960235815,1778.0630888143685,0.8571428571428571,0.14285714285714285,0.0,0.8119166666666667,0.8136666666666666,0.498093422306959,0.497737556561086,0.5015479876160991,0.9992855441771851,0.9992855441771851,0.0007144558228149559,0.002916666666666667,0.0,0.0,0.0,0.5015479876160991,4196.0,2090.0,2106.0,-1153.6381108691407,-3.1332498024289266,-848.7999999999969,835.9999999999696,181.13519951833547,-16.927499999999934,1.9911987119904113,0.0,0.0,-851.3618466635703,-1684.7999999999386,0.0,0.0,-5.0,-1.5,-0.9000000000000006,
