method,display_name,episode,reward,avg_delay,total_energy,handover_success_rate,handover_failure_rate,forced_termination_rate,service_continuity_rate,service_availability_rate,task_completion_rate,task_success_rate,task_failure_rate,task_settlement_rate,task_resolution_rate,pending_task_rate,handover_frequency,active_load_balance_score,avg_load_balance_score,mec_activity_score,deadline_violation_rate,resolved_tasks,completed_tasks,deadline_violations,reward_delay,reward_energy,reward_qos,reward_task_success,reward_deadline_slack,reward_service_continuity,reward_handover,reward_load_balance,reward_enqueue,penalty_deadline,penalty_task_failure,penalty_queue_full,penalty_invalid_action,penalty_blocked,penalty_failed_handover,penalty_handover_cost,selected_offload
min_distance,Min-Distance,3,-33.4174407413226,2.8256515035461,709.4401930430262,0.7413793103448276,0.25862068965517243,0.0,0.98285,0.98575,0.8072231523558957,0.8072231523558957,0.19277684764410427,1.0,1.0,0.0,0.004833333333333334,0.01497212913163699,0.01497212913163699,0.11334174846609434,0.19277684764410427,4181.0,3375.0,806.0,-1092.7470745530723,-1.7927547479440782,705.1999999999568,1350.000000000033,306.5367544243765,-1.5434999999999999,2.5592327288827,0.04069951259955694,0.0,-264.0696696295819,-644.7999999999976,-284.40000000000504,0.0,-2.0,-4.499999999999999,-1.3050000000000006,1.0
min_distance,Min-Distance,4,-34.51292221473258,2.853127535026285,750.4536147363415,0.7142857142857143,0.2857142857142857,0.0,0.98295,0.98575,0.8097491717936584,0.8095576058670452,0.19020581973030518,0.9997634255973503,0.9997634255973503,0.0002365744026496333,0.004666666666666667,0.016560244427881378,0.016560244427881378,0.11473063693071404,0.19020581973030518,4226.0,3422.0,804.0,-1119.3627847839628,-1.957640524826138,725.5999999999593,1368.8000000000372,306.0512315056043,-1.5345,2.3784577282379114,0.0,0.0,-275.1712203783377,-643.1999999999977,-289.50000000000523,0.0,-2.0,-4.799999999999999,-1.2000000000000008,1.0
min_distance,Min-Distance,5,-24.050677548008444,2.7651646710556768,616.4839289382464,0.7592592592592593,0.24074074074074073,0.0,0.9753,0.978,0.823050345508391,0.8226443019240256,0.17686235816477552,0.9995066600888012,0.9995066600888012,0.000493339911198816,0.0045,0.011633650655872728,0.011633650655872728,0.10143097384522358,0.17686235816477552,4052.0,3335.0,717.0,-1029.3541970255615,-1.6240455885144514,760.399999999962,1334.0000000000293,307.06659948237507,-2.2229999999999994,2.415026751764661,0.029508197182642783,0.0,-236.83366641689906,-573.6000000000016,-230.40000000000302,0.0,-2.0,-3.899999999999999,-1.2350000000000008,1.0
min_distance,Min-Distance,6,-28.50885867763378,2.810056845939077,687.8814385283647,0.7647058823529411,0.23529411764705882,0.0,0.9812,0.98375,0.8222328701485385,0.8218390804597702,0.17768199233716475,0.9995210727969349,0.9995210727969349,0.0004789272030651341,0.00425,0.014952234790286841,0.014952234790286841,0.1137205362940828,0.17768199233716475,4174.0,3432.0,742.0,-1081.9679935612983,-1.7413890280318942,779.199999999959,1372.8000000000382,310.1644677418468,-1.691999999999998,2.288606436855715,0.0,0.0,-257.41775848885544,-593.6000000000005,-279.30000000000484,0.0,-2.0,-3.599999999999999,-1.1700000000000008,1.0
min_distance,Min-Distance,7,-29.128541192342563,2.8010535588006893,658.7933852260529,0.7741935483870968,0.22580645161290322,0.0,0.9684833333333334,0.9715833333333334,0.8138080346403657,0.8130257149723624,0.18601297764960345,0.9990386926219659,0.9990386926219659,0.0009613073780341264,0.005166666666666667,0.0083259586003208,0.0083259586003208,0.10345117629816135,0.18601297764960345,4157.0,3383.0,774.0,-1059.0535781805374,-1.6897601349428097,733.9999999999666,1353.2000000000337,310.0135317932683,-2.8365000000000062,2.8371151764001703,0.0,0.0,-251.09520411362513,-619.199999999999,-249.90000000000376,0.0,-3.0,-4.199999999999999,-1.440000000000001,1.0
min_distance,Min-Distance,8,-33.45279792569941,2.829179252094793,716.0848830671297,0.676923076923077,0.3230769230769231,0.0,0.97825,0.9815,0.8086259721894886,0.8082449941107185,0.191283863368669,0.9995288574793875,0.9995288574793875,0.0004711425206124853,0.005416666666666667,0.016594207021803593,0.016594207021803593,0.10698652950425942,0.191283863368669,4243.0,3431.0,812.0,-1099.5812510599606,-1.724511641881555,722.7999999999582,1372.400000000038,316.0476365996392,-1.9574999999999998,2.6054644410877312,0.0,0.0,-282.23127087293636,-649.5999999999973,-280.5000000000049,0.0,-2.0,-6.299999999999998,-1.320000000000001,1.0
min_distance,Min-Distance,9,-32.90201947695332,2.842377533083596,744.0559069545881,0.7407407407407407,0.25925925925925924,0.0,0.9829666666666667,0.9856666666666667,0.8120533587422583,0.8118599666587283,0.18790188140033343,0.9997618480590617,0.9997618480590617,0.00023815194093831864,0.0045,0.009941342816340999,0.009941342816340999,0.104040401459982,0.18790188140033343,4198.0,3409.0,789.0,-1102.1214201634446,-1.8245977040736585,732.3999999999669,1363.600000000036,309.5361922633271,-1.5329999999999997,2.375278626373519,0.0,0.0,-271.74598105721464,-631.1999999999983,-288.9000000000052,0.0,-2.0,-4.199999999999999,-1.2000000000000008,1.0
min_distance,Min-Distance,10,-30.790696731163504,2.8172069011642806,679.5356977126916,0.7692307692307693,0.23076923076923078,0.0,0.9782333333333333,0.9808333333333333,0.8108436664235351,0.8102526724975705,0.1890184645286686,0.999271137026239,0.999271137026239,0.0007288629737609329,0.004333333333333333,0.006582488304814723,0.006582488304814723,0.11119528400401274,0.1890184645286686,4113.0,3335.0,778.0,-1066.9960149218996,-1.6653121294725315,711.5999999999641,1334.0000000000293,303.51408838809846,-1.9589999999999972,2.3611606014276094,0.0,0.0,-250.66532689396973,-622.3999999999988,-267.0000000000044,0.0,-2.0,-3.599999999999999,-1.2000000000000008,1.0
random,Random,1,-143.13286266911803,3.0694573991700276,367.9815483461136,0.7463839348406123,0.2536160651593877,0.0008418689490669286,0.3784500000000004,0.7344999999999999,0.6671418389166073,0.6657183499288762,0.33214793741109533,0.9978662873399715,0.9978662873399715,0.0021337126600284497,0.5934166666666667,0.014963126853943753,0.014963126853943753,0.0782828266111513,0.33214793741109533,4209.0,2808.0,1401.0,-1122.7028414704757,-1.1594945886089174,2.400000000002844,1123.1999999999814,238.16264656364066,-55.93949999999985,334.4491222179245,0.536701738206186,0.0,-428.33337968764414,-1120.7999999999706,-64.79999999999974,-7.5,-1.0,-537.3000000000098,-160.0200000000049,1.0
random,Random,2,-139.67427379217023,3.146623236277272,384.20799018253615,0.7423984086388179,0.25760159136118216,0.0008517887563884157,0.37548333333333384,0.7273333333333334,0.6678149606299213,0.6671583087512291,0.33185840707964603,0.9990167158308751,0.9990167158308751,0.0009832841691248771,0.5865,0.004916648510942689,0.004916648510942689,0.09019360061114033,0.33185840707964603,4064.0,2714.0,1350.0,-1061.419363393328,-1.1452312847209625,5.59999999999959,1085.5999999999729,233.14863721711737,-56.20649999999999,331.6774496590433,0.6360558727838234,0.0,-393.8686411025254,-1079.999999999973,-77.99999999999962,-9.0,-2.0,-538.5000000000097,-157.47500000000466,1.0
random,Random,3,-156.8506974748196,3.2015296094235777,433.4124728984664,0.7270534827635126,0.27294651723648744,0.0011336261867649143,0.36165000000000014,0.7139166666666666,0.6461427886919022,0.6450609901937335,0.35326476919397276,0.9983257593877063,0.9983257593877063,0.0016742406122937097,0.5874166666666667,0.01996475446350026,0.01996475446350026,0.0983164963312447,0.35326476919397276,4174.0,2697.0,1477.0,-1135.520961142275,-1.1550912565334006,-102.79999999999139,1078.7999999999713,222.38338853136327,-57.451500000000024,317.18253868461494,1.0018195631987588,0.0,-450.1965809150313,-1181.5999999999672,-102.89999999999938,-7.0,-1.0,-573.0000000000044,-154.6150000000044,1.0
random,Random,4,-162.02680226478398,3.2167445906477723,445.52012831704195,0.7226361031518624,0.27736389684813756,0.001430615164520744,0.35985000000000056,0.7088333333333333,0.635673624288425,0.6340193991010172,0.3633782824698368,0.9973976815708541,0.9973976815708541,0.0026023184291459663,0.5816666666666667,0.024911844241107782,0.024911844241107782,0.09718013241266212,0.3633782824698368,4216.0,2680.0,1536.0,-1149.791033148404,-1.2332126659050666,-156.79999999999637,1071.9999999999698,224.26814553710028,-57.61349999999993,312.8357600034767,0.5648250491963752,0.0,-471.4684093020125,-1228.7999999999645,-109.19999999999932,-7.5,-1.0,-576.3000000000039,-152.12500000000438,1.0
random,Random,5,-134.15775603132118,3.062201059950864,359.61517908188245,0.7422870082083215,0.25771299179167845,0.0009896790612187191,0.3783500000000004,0.7315,0.6823907137564831,0.6815490873211643,0.3172175629008387,0.998766650222003,0.998766650222003,0.00123334977799704,0.5888333333333333,0.013311209361361043,0.013311209361361043,0.08459595755363504,0.3172175629008387,4049.0,2763.0,1286.0,-1059.8395096214506,-1.1543963561604302,76.40000000000103,1105.1999999999773,235.94277912152097,-55.94850000000006,330.0507146097619,0.5832816624814174,0.0,-370.1108596334607,-1028.7999999999759,-68.09999999999971,-8.5,-1.0,-541.2000000000093,-158.09000000000466,1.0
random,Random,6,-135.5915325859281,3.048338183411248,335.2127264487177,0.7489574645537949,0.2510425354462052,0.00138811771238201,0.38071666666666726,0.7404166666666667,0.6836538461538462,0.6810344827586207,0.31513409961685823,0.9961685823754789,0.9961685823754789,0.0038314176245210726,0.5995,0.009934915063314197,0.009934915063314197,0.08472222033888102,0.31513409961685823,4160.0,2844.0,1316.0,-1113.621292964068,-1.1098390718031068,84.80000000000219,1137.5999999999847,238.67002760458985,-55.73550000000022,345.6098527289386,0.7534586586734008,0.0,-386.1860266233373,-1052.7999999999745,-53.39999999999985,-10.5,0.0,-535.5000000000101,-162.3700000000048,1.0
random,Random,7,-150.27267275748162,3.157059585980079,398.2827191883006,0.729458041958042,0.270541958041958,0.0007279079924297568,0.36613333333333375,0.7091666666666667,0.6506634499396864,0.6481614996395098,0.34799327084835374,0.9961547704878635,0.9961547704878635,0.0038452295121365054,0.572,0.01994074095746487,0.01994074095746487,0.08880471171190342,0.34799327084835374,4145.0,2697.0,1448.0,-1091.9227621571652,-1.180178159837937,-79.59999999999985,1078.7999999999713,226.85562317436327,-57.0479999999998,311.0002331250176,0.6708012617437156,0.0,-429.8068604041283,-1158.3999999999685,-89.09999999999951,-7.5,-2.0,-552.6000000000075,-151.04500000000425,1.0
random,Random,8,-148.0246627529929,3.1390206193152936,417.47231729443416,0.7410739788631819,0.25892602113681806,0.000998715936652875,0.3809833333333329,0.7310833333333333,0.661935178613674,0.6591283863368669,0.3366313309776207,0.9957597173144876,0.9957597173144876,0.004240282685512367,0.5835,0.009985250663726538,0.009985250663726538,0.09158248947933316,0.3366313309776207,4227.0,2798.0,1429.0,-1134.3577066877865,-1.1870335303322377,-24.000000000001627,1119.1999999999805,235.69260510687124,-55.711499999999965,328.1014177766052,0.638583937969631,0.0,-447.75011483496064,-1143.1999999999694,-101.0999999999994,-6.5,-1.0,-540.0000000000094,-156.53500000000454,1.0
random,Random,9,-149.07838822016092,3.1909648564279296,454.0320275706364,0.7448416158093577,0.25515838419064224,0.00130605137135394,0.38608333333333256,0.7301666666666666,0.6587926509186351,0.6575375089306977,0.34055727554179566,0.9980947844724934,0.9980947844724934,0.0019052155275065491,0.5735,0.018300317200390426,0.018300317200390426,0.08897306198875109,0.34055727554179566,4191.0,2761.0,1430.0,-1133.211968264302,-1.1805744741675686,-39.599999999993436,1104.3999999999771,232.8199148358721,-55.25250000000012,320.10828056555596,0.6714597093880587,0.0,-459.44702865141505,-1143.9999999999693,-111.5999999999993,-7.0,-1.0,-522.6000000000121,-154.58000000000447,1.0
random,Random,10,-144.64329002566905,3.138425129994756,398.05043418150404,0.7458469402243362,0.25415305977566377,0.0007094211123723042,0.3827666666666669,0.7349166666666667,0.6591130604288499,0.6571914480077745,0.3398931000971817,0.9970845481049563,0.9970845481049563,0.0029154518950437317,0.5869166666666666,0.011618901514226676,0.011618901514226676,0.08602693400656183,0.3398931000971817,4104.0,2705.0,1399.0,-1099.4791039948361,-1.1522826696522501,-37.20000000000149,1081.999999999972,228.91038908019863,-55.55099999999992,334.65898940256,0.45619013116610313,0.0,-422.7574527953611,-1119.1999999999707,-82.49999999999957,-7.5,-2.0,-532.5000000000106,-158.30000000000473,1.0
joint_greedy,Joint Greedy,1,-126.04916035112298,4.171124648667817,2034.519618501858,0.8695652173913043,0.13043478260869565,0.0,0.9307,0.933,0.5798718253026347,0.5791844476055003,0.41963015647226176,0.998814604077762,0.998814604077762,0.0011853959222380276,0.003833333333333333,0.0,0.0,0.0,0.41963015647226176,4213.0,2443.0,1770.0,-1312.3275578342052,-3.5457265803937514,-438.80000000003446,977.1999999999616,215.90873326653946,-6.23699999999994,2.4830507636653825,0.0,0.0,-856.912362446775,-1415.9999999999538,0.0,0.0,-1.0,-1.8,-1.2000000000000008,
joint_greedy,Joint Greedy,2,-120.0228812377194,4.260664058486141,2055.591806005914,0.7708333333333334,0.22916666666666666,0.0,0.9511833333333333,0.9535833333333333,0.586469864698647,0.5860373647984267,0.4132251720747296,0.9992625368731564,0.9992625368731564,0.0007374631268436578,0.004,0.0,0.0,0.0,0.4132251720747296,4065.0,2384.0,1681.0,-1306.9601831919326,-3.580367980754941,-391.20000000001255,953.599999999963,205.8333667085655,-4.3934999999999995,2.3463314847880667,0.0,0.0,-812.6167717750603,-1344.799999999958,0.0,0.0,-2.0,-3.2999999999999994,-1.1100000000000008,
joint_greedy,Joint Greedy,3,-130.60006490276598,4.244351003581131,2080.7699178403136,0.9393939393939394,0.06060606060606061,0.0,0.9451,0.94675,0.5675999042833214,0.5673283903372399,0.4321932552021048,0.9995216455393446,0.9995216455393446,0.00047835446065534564,0.00275,0.0,0.0,0.0,0.4321932552021048,4179.0,2372.0,1807.0,-1344.3103854899812,-3.4546449516155877,-496.8000000000281,948.7999999999632,207.9612885121379,-4.941000000000004,1.9852897397890243,0.0,0.0,-875.0328458656575,-1445.5999999999522,0.0,0.0,-2.0,-0.6,-0.9300000000000006,
joint_greedy,Joint Greedy,4,-122.79086961587781,4.204346829327963,2149.872756045168,0.8260869565217391,0.17391304347826086,0.0,0.9650333333333333,0.9673333333333334,0.5977746212121212,0.5973503666903242,0.40193991010172697,0.9992902767920511,0.9992902767920511,0.0007097232079489,0.003833333333333333,0.0,0.0,0.0,0.40193991010172697,4224.0,2525.0,1699.0,-1388.9420464001892,-3.7094285471255657,-349.2000000000097,1009.9999999999598,221.37858029204082,-3.147000000000004,2.4431812617837956,0.0,0.0,-874.2844872213963,-1359.199999999957,0.0,0.0,-2.0,-2.4,-1.1400000000000008,
joint_greedy,Joint Greedy,5,-123.63618947624775,4.205100927596662,1995.854594504565,0.8222222222222222,0.17777777777777778,0.0,0.9354166666666666,0.9376666666666666,0.5782329713721619,0.5779477059694129,0.42155895411938826,0.9995066600888012,0.9995066600888012,0.000493339911198816,0.00375,0.0,0.0,0.0,0.42155895411938826,4052.0,2343.0,1709.0,-1284.4905872328436,-3.4768418003611723,-430.00000000002694,937.1999999999639,207.2734490092239,-5.81250000000004,2.3235752033585335,0.0,0.0,-842.5933847043352,-1367.1999999999566,0.0,0.0,-2.0,-2.4,-1.1100000000000008,
joint_greedy,Joint Greedy,6,-119.31799180379372,4.185917502684172,2104.2158679298805,0.8604651162790697,0.13953488372093023,0.0,0.9613499999999999,0.9635,0.6045508982035929,0.6044061302681992,0.3953544061302682,0.9997605363984674,0.9997605363984674,0.00023946360153256704,0.0035833333333333333,0.0,0.0,0.0,0.3953544061302682,4175.0,2524.0,1651.0,-1353.3712682025866,-3.6390532621764695,-311.2000000000121,1009.5999999999598,225.275435058834,-3.4784999999999675,2.3156597595582853,0.0,0.0,-871.2606094295177,-1320.7999999999593,0.0,0.0,-2.0,-1.8,-1.1100000000000008,
joint_greedy,Joint Greedy,7,-134.76946742070066,4.226362310314546,1986.475686770911,0.8604651162790697,0.13953488372093023,0.0,0.9050999999999999,0.90725,0.5508780370459466,0.5503484739245373,0.4486902186974285,0.9990386926219659,0.9990386926219659,0.0009613073780341264,0.0035833333333333333,0.0,0.0,0.0,0.4486902186974285,4157.0,2290.0,1867.0,-1281.749539719437,-3.3043041475166444,-577.6000000000337,915.9999999999651,203.11284588220667,-8.540999999999972,2.3491830981869084,0.0,0.0,-862.4675335274594,-1493.5999999999494,0.0,0.0,-2.0,-1.8,-1.1100000000000008,
joint_greedy,Joint Greedy,8,-124.99748506687982,4.187541375269843,2124.649632848945,0.6666666666666666,0.3333333333333333,0.02040816326530612,0.9570166666666666,0.9594166666666667,0.5875147232037692,0.5875147232037692,0.41248527679623087,1.0,1.0,0.0,0.004,0.0,0.0,0.0,0.41248527679623087,4245.0,2494.0,1751.0,-1369.945662757351,-3.6066248061411437,-403.2000000000263,997.5999999999605,220.05172657811715,-3.86849999999998,2.049441966675349,0.0,0.0,-859.9685823189088,-1400.7999999999547,0.0,-0.5,-2.0,-4.499999999999999,-0.9600000000000006,
joint_greedy,Joint Greedy,9,-124.14405658477754,4.154296282333699,2069.755396093013,0.8478260869565217,0.15217391304347827,0.0,0.9540333333333333,0.9563333333333334,0.5794236723029292,0.5794236723029292,0.4205763276970707,1.0,1.0,0.0,0.003833333333333333,0.0,0.0,0.0,0.4205763276970707,4199.0,2433.0,1766.0,-1348.2848382953102,-3.6435570958791144,-439.60000000003544,973.1999999999618,210.73157363936994,-4.136999999999998,2.5090927373457106,0.0,0.0,-816.58340268108,-1412.799999999954,0.0,0.0,-2.0,-2.1,-1.1700000000000008,
joint_greedy,Joint Greedy,10,-120.45547166178719,4.203768328789284,2089.914900084122,0.9024390243902439,0.0975609756097561,0.0,0.9652833333333333,0.9673333333333334,0.5898931000971818,0.5898931000971818,0.4101068999028183,1.0,1.0,0.0,0.003416666666666667,0.0,0.0,0.0,0.4101068999028183,4116.0,2428.0,1688.0,-1347.0715112586959,-3.4772982942255934,-379.20000000001795,971.199999999962,215.1084087980032,-3.1244999999999856,2.3293397132206684,0.0,0.0,-831.1251128184965,-1350.3999999999576,0.0,0.0,-2.0,-1.2,-1.1100000000000008,
full_local,Full-Local,1,-131.3385694054947,4.174264259323618,1951.3969155662976,0.8809523809523809,0.11904761904761904,0.0,0.8974833333333334,0.8995833333333333,0.561120341799193,0.5604551920341394,0.43835941204362255,0.998814604077762,0.998814604077762,0.0011853959222380276,0.0035,0.0,0.0,0.0,0.43835941204362255,4213.0,2364.0,1849.0,-1261.6387043198163,-3.42158127016066,-533.6000000000357,945.5999999999634,209.193416894671,-9.226499999999978,2.3815821636479386,0.0,0.0,-853.496757386946,-1479.1999999999503,0.0,0.0,0.0,-1.5,-1.1100000000000008,
full_local,Full-Local,2,-120.89821517889979,4.2702240909121585,2061.9326161947424,0.7551020408163265,0.24489795918367346,0.0,0.95105,0.9535,0.5847478474784747,0.5843166175024582,0.41494591937069814,0.9992625368731564,0.9992625368731564,0.0007374631268436578,0.004083333333333333,0.0,0.0,0.0,0.41494591937069814,4065.0,2377.0,1688.0,-1309.2610659866664,-3.5809961156453562,-399.6000000000126,950.7999999999631,205.31964803026978,-4.4055,2.411244572599186,0.0,0.0,-818.4331340785592,-1350.3999999999576,0.0,0.0,-2.0,-3.599999999999999,-1.1100000000000008,
full_local,Full-Local,3,-131.01661491307405,4.246410741530217,2078.0630097641574,0.9375,0.0625,0.0,0.94265,0.94425,0.5662996649114409,0.5658933269552738,0.4333891413537431,0.999282468309017,0.999282468309017,0.0007175316909830184,0.0026666666666666666,0.0,0.0,0.0,0.4333891413537431,4178.0,2366.0,1812.0,-1341.0654345354649,-3.4496118098030144,-503.200000000028,946.3999999999634,207.26042368994038,-5.161499999999986,1.9398896728253343,0.0,0.0,-875.0875652789862,-1449.599999999952,0.0,0.0,-2.0,-0.6,-0.9000000000000006,
full_local,Full-Local,4,-123.18598081526206,4.206495776362242,2151.779769919264,0.8260869565217391,0.17391304347826086,0.0,0.9652,0.9675,0.5965909090909091,0.596167494677076,0.40312278211497515,0.9992902767920511,0.9992902767920511,0.0007097232079489,0.003833333333333333,0.0,0.0,0.0,0.40312278211497515,4224.0,2520.0,1704.0,-1389.7136729032181,-3.706637572841865,-355.20000000001016,1007.9999999999599,221.12990228097138,-3.1320000000000037,2.468405921146233,0.0,0.0,-875.4944223286292,-1363.1999999999568,0.0,0.0,-2.0,-2.4,-1.1400000000000008,
full_local,Full-Local,5,-128.94273960882555,4.217417544184935,1944.6219861296704,0.8333333333333334,0.16666666666666666,0.0,0.9082333333333333,0.9103333333333333,0.5614511352418559,0.5611741489886531,0.438332511100148,0.9995066600888012,0.9995066600888012,0.000493339911198816,0.0035,0.0,0.0,0.0,0.438332511100148,4052.0,2275.0,1777.0,-1249.7231917979122,-3.377793228628116,-511.6000000000323,909.9999999999654,201.66894793829852,-8.258999999999933,2.2734770910806175,0.0,0.0,-847.7662321793525,-1421.5999999999535,0.0,0.0,-2.0,-2.1,-1.0500000000000007,
full_local,Full-Local,6,-122.57339463227268,4.189333447339726,2069.808392830418,0.8372093023255814,0.16279069767441862,0.0,0.9446833333333333,0.9468333333333333,0.5940119760479042,0.5938697318007663,0.40589080459770116,0.9997605363984674,0.9997605363984674,0.00023946360153256704,0.0035833333333333333,0.0,0.0,0.0,0.40589080459770116,4175.0,2480.0,1695.0,-1331.1833050502635,-3.5820477827108643,-364.00000000001296,991.9999999999608,221.0933511879155,-4.978499999999988,2.323746931649603,0.0,0.0,-871.3696379320567,-1355.9999999999573,0.0,0.0,-2.0,-2.1,-1.0800000000000007,
full_local,Full-Local,7,-136.3181776621924,4.2340691803749735,1978.3781978523489,0.8571428571428571,0.14285714285714285,0.0,0.8998999999999999,0.902,0.5460668751503488,0.5455419370343667,0.4534967555875991,0.9990386926219659,0.9990386926219659,0.0009613073780341264,0.0035,0.0,0.0,0.0,0.4534967555875991,4157.0,2270.0,1887.0,-1275.4437670225207,-3.2784210518996133,-601.6000000000296,907.9999999999656,201.4960172905637,-9.008999999999967,2.33809505758842,0.0,0.0,-865.8154775175846,-1509.5999999999485,0.0,0.0,-1.0,-1.8,-1.0800000000000007,
full_local,Full-Local,8,-127.70996264367422,4.200392184594424,2100.507955881192,0.6956521739130435,0.30434782608695654,0.0,0.9456166666666667,0.9479166666666666,0.5792079207920792,0.5787985865724382,0.4204946996466431,0.9992932862190813,0.9992932862190813,0.0007067137809187279,0.003833333333333333,0.0,0.0,0.0,0.4204946996466431,4242.0,2457.0,1785.0,-1353.9291392095029,-3.553346479294962,-445.20000000002597,982.7999999999613,216.69742291685196,-4.894499999999994,2.070707869416571,0.0,0.0,-866.1115213132031,-1427.9999999999532,0.0,0.0,-2.0,-4.199999999999999,-0.9600000000000006,
full_local,Full-Local,9,-130.377309195631,4.175051004838032,2006.2111334131505,0.8372093023255814,0.16279069767441862,0.0,0.9224333333333333,0.9245833333333333,0.5601620204908268,0.5598952131459871,0.43962848297213625,0.9995236961181234,0.9995236961181234,0.0004763038818766373,0.0035833333333333333,0.0,0.0,0.0,0.43962848297213625,4197.0,2351.0,1846.0,-1303.6226468913726,-3.5228838968647884,-536.4000000000301,940.3999999999637,203.7512381096458,-6.980999999999955,2.3379533443288114,0.0,0.0,-826.3260625275981,-1476.7999999999504,0.0,0.0,-2.0,-2.1,-1.0800000000000007,
full_local,Full-Local,10,-122.17677941094324,4.2090827245864695,2073.296926459166,0.868421052631579,0.13157894736842105,0.0,0.9579333333333333,0.9598333333333333,0.5844471445929527,0.5843051506316812,0.41545189504373176,0.999757045675413,0.999757045675413,0.00024295432458697764,0.0031666666666666666,0.0,0.0,0.0,0.41545189504373176,4115.0,2405.0,1710.0,-1336.4816558296561,-3.4432725734353236,-406.00000000001796,961.9999999999625,213.0605047240639,-3.7860000000000076,2.077188520282074,0.0,0.0,-833.665093684571,-1367.9999999999566,0.0,0.0,-2.0,-1.5,-0.9900000000000007,
