method,display_name,episode,reward,avg_delay,total_energy,handover_success_rate,handover_failure_rate,forced_termination_rate,service_continuity_rate,service_availability_rate,task_completion_rate,task_success_rate,task_failure_rate,task_settlement_rate,task_resolution_rate,pending_task_rate,handover_frequency,active_load_balance_score,avg_load_balance_score,mec_activity_score,deadline_violation_rate,resolved_tasks,completed_tasks,deadline_violations,reward_delay,reward_energy,reward_qos,reward_task_success,reward_deadline_slack,reward_service_continuity,reward_handover,reward_load_balance,reward_enqueue,penalty_deadline,penalty_task_failure,penalty_queue_full,penalty_invalid_action,penalty_blocked,penalty_failed_handover,penalty_handover_cost,selected_offload
random,Random,2,-157.66112914245906,3.1901818031869067,442.99828025284353,0.7244795405599426,0.27552045944005743,0.0007173601147776184,0.37376666666666625,0.722,0.6455303933253874,0.6443016892695693,0.35379490839876276,0.9980965976683321,0.9980965976683321,0.0019034023316678564,0.5804166666666667,0.02496475437378919,0.02496475437378919,0.09806397085388502,0.35379490839876276,4195.0,2708.0,1487.0,-1147.5558454992079,-1.1822491100783394,-106.3999999999886,1083.1999999999723,226.61573822571881,-56.36100000000006,317.1136636409139,0.6433293173368722,0.0,-465.7189255405638,-1189.5999999999667,-119.69999999999922,-8.0,-2.0,-570.9000000000048,-152.26000000000434,1.0
random,Random,3,-144.0134862893186,3.1439283351959975,416.799665620028,0.7406348298541607,0.25936517014583926,0.000714387769681383,0.3835499999999994,0.73325,0.6647300895666909,0.664247701983551,0.3350266086115143,0.9992743105950653,0.9992743105950653,0.000725689404934688,0.5828333333333333,0.008300317387415199,0.008300317387415199,0.08905723681673408,0.3350266086115143,4131.0,2746.0,1385.0,-1098.8907980762444,-1.1477677757268783,-9.60000000000087,1098.3999999999758,233.52049962995272,-55.48050000000014,326.3858907819879,0.5793933557825753,0.0,-421.6908773304233,-1107.9999999999714,-94.49999999999946,-4.5,-3.0,-541.5000000000092,-156.1450000000046,1.0
random,Random,4,-137.02108722112865,3.026208039456233,331.98139691223497,0.7594866071428571,0.24051339285714285,0.000975609756097561,0.372183333333333,0.7305833333333334,0.6730906495360457,0.670697012802276,0.32574679943101,0.9964438122332859,0.9964438122332859,0.0035561877667140826,0.5973333333333334,0.016646170336688783,0.016646170336688783,0.07916666474193335,0.32574679943101,4203.0,2829.0,1374.0,-1103.7213683346467,-1.1402917257410985,32.40000000000564,1131.5999999999833,239.3628978809304,-56.50349999999974,345.83930109960914,0.48752206693694417,0.0,-389.24841782500835,-1099.1999999999719,-46.79999999999991,-10.0,-4.0,-511.20000000001363,-164.03000000000486,1.0
random,Random,5,-137.28097038415237,3.147015926910117,414.5738815088661,0.751551043429216,0.24844895657078397,0.0012674271229404308,0.3869499999999997,0.7415,0.6751294059649988,0.6733038348082596,0.323992133726647,0.9972959685349065,0.9972959685349065,0.002704031465093412,0.591,0.009959609458423573,0.009959609458423573,0.0851010079185168,0.323992133726647,4057.0,2739.0,1318.0,-1066.335956111032,-1.139006394027821,41.20000000000032,1095.5999999999751,240.44081369818718,-55.17450000000008,341.93587796762137,0.5142842833539687,0.0,-413.14761461345745,-1054.3999999999744,-92.09999999999948,-8.5,-3.0,-523.5000000000119,-160.72500000000474,1.0
random,Random,6,-163.5726818740928,3.2125405970814995,418.67790581132874,0.7247940925873332,0.2752059074126669,0.00028392958546280523,0.3582666666666674,0.71025,0.6272160996645904,0.6261659889978474,0.37215977038985887,0.9983257593877063,0.9983257593877063,0.0016742406122937097,0.5868333333333333,0.021618901327201907,0.021618901327201907,0.0949915802727143,0.37215977038985887,4174.0,2618.0,1556.0,-1143.217658850121,-1.1613549511122692,-197.59999999999508,1047.1999999999641,219.68526664311202,-57.75600000000004,316.90753337057197,0.7426107192127586,0.0,-474.74660647439174,-1244.7999999999636,-98.99999999999942,-5.5,-3.0,-578.1000000000037,-153.9450000000044,1.0
random,Random,7,-155.64207075946555,3.17726777328374,446.47564346410826,0.7287333237699039,0.2712666762300961,0.001003152765835483,0.37329999999999963,0.7218333333333333,0.6470866887730933,0.6463212680387982,0.3524958599479536,0.9988171279867518,0.9988171279867518,0.0011828720132481666,0.5809166666666666,0.024876257774738855,0.024876257774738855,0.09642255657042066,0.3524958599479536,4222.0,2732.0,1490.0,-1142.1449456715154,-1.2094516911891715,-99.19999999999663,1092.7999999999745,232.70245991812178,-56.40299999999999,316.2402429786566,0.5708977533143557,0.0,-457.2974558456482,-1191.9999999999666,-110.39999999999931,-7.5,-1.0,-562.800000000006,-153.31500000000432,1.0
random,Random,8,-134.92746236943688,3.0609892030862316,364.4427317155015,0.7510350538227988,0.24896494617720122,0.0002759381898454746,0.38011666666666744,0.7424166666666667,0.6785273041759328,0.6773556980759744,0.3209176122348298,0.9982733103108041,0.9982733103108041,0.001726689689195856,0.6038333333333333,0.014974358502755924,0.014974358502755924,0.07226430783048272,0.3209176122348298,4047.0,2746.0,1301.0,-1070.8640815992392,-1.1841033487606336,57.6000000000043,1098.3999999999758,235.86622403066366,-55.789500000000025,344.97018737429016,0.38026649496618625,0.0,-371.7200221815225,-1040.7999999999752,-65.99999999999973,-7.5,-4.0,-536.7000000000099,-163.87000000000498,1.0
random,Random,9,-131.3598455909953,2.989532833514195,315.693659493363,0.7542652724270776,0.2457347275729224,0.0008248556502612042,0.37799999999999956,0.74125,0.6883397312859885,0.6870210727969349,0.3110632183908046,0.9980842911877394,0.9980842911877394,0.0019157088122605363,0.6056666666666667,0.019952234685370503,0.019952234685370503,0.07908248978977402,0.3110632183908046,4168.0,2869.0,1299.0,-1098.2952726245353,-1.1270693705782797,108.40000000000835,1147.599999999987,244.34211040540586,-55.98000000000008,356.39990939431027,0.36015483603249543,0.0,-361.4731003318018,-1039.1999999999753,-45.89999999999992,-10.0,-4.0,-529.800000000011,-165.15000000000495,1.0
random,Random,10,-148.656147069248,3.1557578935725648,403.9181766047366,0.7407675597393193,0.25923244026068065,0.00043427909669947886,0.3801666666666669,0.7254166666666666,0.6510115606936416,0.6496034607065609,0.3482335976928623,0.9978370583994232,0.9978370583994232,0.0021629416005767843,0.5754166666666667,0.009985250663726538,0.009985250663726538,0.09069865097602209,0.3482335976928623,4152.0,2703.0,1449.0,-1103.2458429732897,-1.1357395744364358,-77.9999999999966,1081.1999999999719,230.47301602798473,-55.784999999999926,320.3672899025743,0.48023102238622106,0.0,-438.24456166153635,-1159.1999999999684,-90.2999999999995,-6.0,-6.0,-533.4000000000104,-154.15500000000455,1.0
joint_greedy,Joint Greedy,1,-139.4820813310534,4.336293516473848,2140.4414696437243,0.8260869565217391,0.17391304347826086,0.0,0.9377833333333333,0.9400833333333334,0.5502620295378752,0.549476688867745,0.4490960989533777,0.9985727878211227,0.9985727878211227,0.0014272121788772598,0.003833333333333333,0.0,0.0,0.0,0.4490960989533777,4198.0,2310.0,1888.0,-1364.4686692387656,-3.3632855782968036,-586.4000000000199,923.9999999999646,207.35768894560277,-5.599499999999994,2.46556006636889,0.0,0.0,-927.6934939516153,-1510.3999999999485,0.0,0.0,-3.0,-2.4,-1.1400000000000008,
joint_greedy,Joint Greedy,2,-130.26296419813178,4.1867342536819665,2051.188794485868,0.7674418604651163,0.23255813953488372,0.022727272727272728,0.9347666666666666,0.9369166666666666,0.5672138948370212,0.5672138948370212,0.43278610516297883,1.0,1.0,0.0,0.0035833333333333333,0.0,0.0,0.0,0.43278610516297883,4203.0,2384.0,1819.0,-1327.1340455236123,-3.492172471411619,-501.60000000003004,953.599999999963,212.22942710123684,-5.87100000000003,2.1365225977300324,0.0,0.0,-862.7890156665877,-1455.1999999999516,0.0,-0.5,-3.0,-2.6999999999999997,-0.9900000000000007,
joint_greedy,Joint Greedy,3,-132.08024446374924,4.226886664025541,2005.2946447390545,0.8409090909090909,0.1590909090909091,0.0,0.9193833333333333,0.9215833333333333,0.5598352713178295,0.5590227382680213,0.4395258829221093,0.9985486211901307,0.9985486211901307,0.001451378809869376,0.0036666666666666666,0.0,0.0,0.0,0.4395258829221093,4128.0,2311.0,1817.0,-1293.6892204589028,-3.4052755630358877,-529.2000000000237,924.3999999999646,205.74152112312208,-7.255499999999991,2.405980043368682,0.0,0.0,-872.1378944195458,-1453.5999999999517,0.0,0.0,-3.0,-2.1,-1.1100000000000008,
joint_greedy,Joint Greedy,4,-142.56452160517307,4.20705241526584,1878.4181034208873,0.8809523809523809,0.11904761904761904,0.0,0.8455666666666668,0.8476666666666667,0.5308641975308642,0.5301090564248458,0.46846846846846846,0.9985775248933144,0.9985775248933144,0.001422475106685633,0.0035,0.0,0.0,0.0,0.46846846846846846,4212.0,2236.0,1976.0,-1216.8627071934145,-3.2238710294221087,-686.4000000000235,894.3999999999663,197.1359775099926,-13.899000000000058,2.3651726992667528,0.0,0.0,-866.6066120200833,-1580.7999999999445,0.0,0.0,-6.0,-1.5,-1.1100000000000008,
joint_greedy,Joint Greedy,5,-121.42439266709825,4.258325278211662,2028.1465901701024,0.7450980392156863,0.2549019607843137,0.0,0.9432833333333333,0.9458333333333333,0.5830258302583026,0.5825958702064897,0.4166666666666667,0.9992625368731564,0.9992625368731564,0.0007374631268436578,0.00425,0.0,0.0,0.0,0.4166666666666667,4065.0,2370.0,1695.0,-1295.0558435852063,-3.5888662227833903,-408.00000000001154,947.9999999999633,203.57859251897128,-5.104499999999979,2.4415467649715836,0.0,0.0,-817.7332828179224,-1355.9999999999573,0.0,0.0,-3.0,-3.899999999999999,-1.1400000000000008,
joint_greedy,Joint Greedy,6,-132.0602685744195,4.239218669058414,2070.077214844258,0.8636363636363636,0.13636363636363635,0.0,0.9307166666666666,0.9329166666666666,0.5647284039243838,0.5644582635733079,0.43506338196603683,0.9995216455393446,0.9995216455393446,0.00047835446065534564,0.0036666666666666666,0.0,0.0,0.0,0.43506338196603683,4179.0,2360.0,1819.0,-1335.1047752491286,-3.4602311636820704,-511.2000000000269,943.9999999999635,206.13673960236218,-6.235500000000011,2.451749980914611,0.0,0.0,-869.3788546588632,-1455.1999999999516,0.0,0.0,-3.0,-1.8,-1.1400000000000008,
joint_greedy,Joint Greedy,7,-123.03840618253602,4.189521269153294,2117.901634176517,0.7708333333333334,0.22916666666666666,0.0,0.95435,0.95675,0.5935132575757576,0.5930920274426307,0.4061982493494204,0.9992902767920511,0.9992902767920511,0.0007097232079489,0.004,0.0,0.0,0.0,0.4061982493494204,4224.0,2507.0,1717.0,-1367.1755880185772,-3.6748423302553452,-370.80000000001024,1002.7999999999602,221.49092779451695,-4.108499999999997,2.4130827328765654,0.0,0.0,-856.1293488763223,-1373.5999999999563,0.0,0.0,-3.0,-3.2999999999999994,-1.1100000000000008,
joint_greedy,Joint Greedy,8,-126.81972848729394,4.190056950489782,1906.7187836628484,0.8235294117647058,0.17647058823529413,0.0,0.9022833333333333,0.9048333333333334,0.5639190523198421,0.5636408485446472,0.43586581154415394,0.9995066600888012,0.9995066600888012,0.000493339911198816,0.00425,0.0,0.0,0.0,0.43586581154415394,4052.0,2285.0,1767.0,-1232.4617890423128,-3.4083262228543143,-499.6000000000346,913.9999999999652,200.67706984388062,-8.794499999999946,2.646621678251473,0.0,0.0,-822.0551436762341,-1413.599999999954,0.0,0.0,-4.0,-2.6999999999999997,-1.260000000000001,
joint_greedy,Joint Greedy,9,-127.71382751172011,4.216393460728943,2040.337523831696,0.8333333333333334,0.16666666666666666,0.0,0.92885,0.93125,0.5806992337164751,0.5806992337164751,0.4193007662835249,1.0,1.0,0.0,0.004,0.0,0.0,0.0,0.4193007662835249,4176.0,2425.0,1751.0,-1314.5758534388806,-3.486672714678702,-430.8000000000242,969.999999999962,216.31821044330582,-6.403500000000039,2.5829716356426675,0.0,0.0,-889.4533361015979,-1400.7999999999547,0.0,0.0,-5.0,-2.4,-1.2000000000000008,
joint_greedy,Joint Greedy,10,-136.60702300742443,4.213955247207385,1923.6811419897222,0.8372093023255814,0.16279069767441862,0.0,0.8886833333333335,0.8908333333333334,0.5405145467660495,0.540254746455179,0.45926459985580387,0.9995193463109829,0.9995193463109829,0.0004806536890170632,0.0035833333333333333,0.0,0.0,0.0,0.45926459985580387,4159.0,2248.0,1911.0,-1249.8720639394614,-3.2393588190887166,-629.6000000000244,899.199999999966,199.66775789580547,-10.018500000000067,2.32392905714279,0.0,0.0,-845.919445593449,-1528.7999999999474,0.0,0.0,-5.0,-2.1,-1.0800000000000007,
full_local,Full-Local,1,-139.84129035281978,4.34067577527831,2143.769613077293,0.8222222222222222,0.17777777777777778,0.0,0.9378333333333333,0.9400833333333334,0.549785612196284,0.5490009514747859,0.4495718363463368,0.9985727878211227,0.9985727878211227,0.0014272121788772598,0.00375,0.0,0.0,0.0,0.4495718363463368,4198.0,2308.0,1890.0,-1365.6773897145974,-3.362499317596638,-588.8000000000192,923.1999999999647,207.24194698792286,-5.594999999999994,2.4266617223478053,0.0,0.0,-931.2350998701114,-1511.9999999999484,0.0,0.0,-3.0,-2.4,-1.1100000000000008,
full_local,Full-Local,2,-136.55614375220682,4.193688966342921,1954.9367073300323,0.7804878048780488,0.21951219512195122,0.0,0.8983666666666668,0.9004166666666666,0.5442857142857143,0.5438972162740899,0.45538900785153463,0.9992862241256245,0.9992862241256245,0.0007137758743754461,0.003416666666666667,0.0,0.0,0.0,0.45538900785153463,4200.0,2286.0,1914.0,-1267.407473619857,-3.3310025151784726,-616.8000000000148,914.3999999999652,203.86716028332162,-9.147000000000022,2.098233936898468,0.0,0.0,-861.2000380217215,-1531.1999999999473,0.0,0.0,-3.0,-2.6999999999999997,-0.9600000000000006,
full_local,Full-Local,3,-132.07764014138732,4.227528055863353,2006.529476825493,0.8409090909090909,0.1590909090909091,0.0,0.9193833333333333,0.9215833333333333,0.5598352713178295,0.5590227382680213,0.4395258829221093,0.9985486211901307,0.9985486211901307,0.001451378809869376,0.0036666666666666666,0.0,0.0,0.0,0.4395258829221093,4128.0,2311.0,1817.0,-1293.7478848249302,-3.40885233397856,-529.2000000000237,924.3999999999646,205.65230924328708,-7.255499999999991,2.42028446243582,0.0,0.0,-871.9486593745698,-1453.5999999999517,0.0,0.0,-3.0,-2.1,-1.1100000000000008,
full_local,Full-Local,4,-160.94159975033537,4.240883005880922,1654.9499025963041,0.90625,0.09375,0.0,0.7510666666666668,0.7526666666666667,0.4707977207977208,0.4701280227596017,0.5284495021337127,0.9985775248933144,0.9985775248933144,0.001422475106685633,0.0026666666666666666,0.0,0.0,0.0,0.5284495021337127,4212.0,1983.0,2229.0,-1075.053967244372,-2.8526432618569664,-989.9999999999912,793.1999999999721,174.84359630423884,-22.40400000000013,1.9401644624720469,0.0,0.0,-884.7507531973895,-1783.199999999933,0.0,0.0,-2.0,-0.8999999999999999,-0.8700000000000006,
full_local,Full-Local,5,-122.17154215031175,4.261938325474751,2020.1896693411736,0.7551020408163265,0.24489795918367346,0.0,0.9394666666666667,0.9419166666666666,0.5804625984251969,0.5798918387413963,0.4191248770894789,0.9990167158308751,0.9990167158308751,0.0009832841691248771,0.004083333333333333,0.0,0.0,0.0,0.4191248770894789,4064.0,2359.0,1705.0,-1288.5193174276633,-3.572225134186241,-420.4000000000114,943.5999999999635,202.4888865027467,-5.447999999999994,2.4306277820363533,0.0,0.0,-819.1888147291708,-1363.9999999999568,0.0,0.0,-3.0,-3.599999999999999,-1.1100000000000008,
full_local,Full-Local,6,-134.39841381538918,4.24803628687176,2050.5689372112006,0.8571428571428571,0.14285714285714285,0.0,0.9195666666666666,0.9216666666666666,0.5583233532934132,0.5575221238938053,0.44104281272422863,0.9985649366180339,0.9985649366180339,0.0014350633819660368,0.0035,0.0,0.0,0.0,0.44104281272422863,4175.0,2331.0,1844.0,-1321.5019633547254,-3.4216192507462497,-542.8000000000208,932.3999999999642,203.47760659864767,-7.238999999999992,2.343902035721132,0.0,0.0,-875.4062023366879,-1475.1999999999505,0.0,0.0,-3.0,-1.8,-1.0800000000000007,
full_local,Full-Local,7,-123.10781939877253,4.19019551214058,2118.9232304102275,0.7872340425531915,0.2127659574468085,0.0,0.9544833333333334,0.9568333333333333,0.5932765151515151,0.5928554530399811,0.40643482375207,0.9992902767920511,0.9992902767920511,0.0007097232079489,0.003916666666666666,0.0,0.0,0.0,0.40643482375207,4224.0,2506.0,1718.0,-1367.4391554582062,-3.6760936239700466,-372.00000000001035,1002.3999999999602,221.39529430670285,-4.096499999999997,2.4157865055595797,0.0,0.0,-856.4998647525777,-1374.3999999999562,0.0,0.0,-3.0,-2.9999999999999996,-1.1100000000000008,
full_local,Full-Local,8,-132.93481992615796,4.212114619253806,1844.4360546520538,0.8260869565217391,0.17391304347826086,0.0,0.8745333333333334,0.8768333333333334,0.5436821322803553,0.5434139121854958,0.4560927479033054,0.9995066600888012,0.9995066600888012,0.000493339911198816,0.003833333333333333,0.0,0.0,0.0,0.4560927479033054,4052.0,2203.0,1849.0,-1189.6541111858746,-3.2820714705458434,-598.0000000000219,881.1999999999671,194.08088948926434,-11.292000000000096,2.4789033418805233,0.0,0.0,-833.5970063712748,-1479.1999999999503,0.0,0.0,-3.0,-2.4,-1.1400000000000008,
full_local,Full-Local,9,-137.68551159769964,4.236587703853822,1924.6667671708212,0.8461538461538461,0.15384615384615385,0.0,0.8752166666666666,0.8771666666666667,0.5468937395058767,0.5459770114942529,0.45234674329501917,0.998323754789272,0.998323754789272,0.0016762452107279694,0.00325,0.0,0.0,0.0,0.45234674329501917,4169.0,2280.0,1889.0,-1236.0031912222225,-3.2673273720275864,-599.2000000000108,911.9999999999653,204.45782573472368,-11.23049999999994,2.192719544444541,0.0,0.0,-893.3746275930052,-1511.1999999999484,0.0,0.0,-5.0,-1.8,-0.9900000000000007,
full_local,Full-Local,10,-142.87339164063795,4.2331036727004365,1857.434771845142,0.8717948717948718,0.1282051282051282,0.0,0.8587166666666668,0.8606666666666667,0.5200769415724934,0.5198269646719539,0.47969238163902905,0.9995193463109829,0.9995193463109829,0.0004806536890170632,0.00325,0.0,0.0,0.0,0.47969238163902905,4159.0,2163.0,1996.0,-1203.9164318016851,-3.1112960092512787,-731.6000000000122,865.199999999968,192.7560244192657,-12.715500000000137,2.2331644277617655,0.0,0.0,-857.0480150994127,-1596.7999999999436,0.0,0.0,-3.0,-1.5,-1.0200000000000007,
